participant_id,video_id,survey_batch_id,age,gender,race,education,income,sen_seek,human_perceived_msv,predicted_msv,cot_reasoning,example_pairs,raw_response,human_emotional,human_arousing,human_involving,human_exciting,human_powerful_impact,human_stimulating,human_strong_visual,human_strong_soundeffect,human_dramatic,human_graphic,human_creative,human_goosebump,human_intense,human_strong_soundtrack,human_novel,human_unique,human_unusual,ai_emotional,ai_arousing,ai_involving,ai_exciting,ai_powerful_impact,ai_stimulating,ai_strong_visual,ai_strong_soundeffect,ai_dramatic,ai_graphic,ai_creative,ai_goosebump,ai_intense,ai_strong_soundtrack,ai_novel,ai_unique,ai_unusual
424,690,5_71,26,Female,"White or Caucasian,American Indian/Native American or Alaska Native",3.0,6.0,2.125,4.0,4.411764705882353,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 6,
  ""involving"": 4,
  ""exciting"": 5,
  ""powerful_impact"": 4,
  ""stimulating"": 5,
  ""strong_visual"": 5,
  ""strong_soundeffect"": 5,
  ""dramatic"": 4,
  ""graphic"": 5,
  ""creative"": 4,
  ""goosebump"": 3,
  ""intense"": 4,
  ""strong_soundtrack"": 4,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",1.0,6.0,5.0,6.0,1.0,6.0,4.0,1.0,4.0,4.0,5.0,1.0,7.0,5.0,1.0,4.0,7.0,5,6,4,5,4,5,5,5,4,5,4,3,4,4,4,4,4
425,650,5_35,45,Female,Black or African American,5.0,2.0,1.0,3.941176471,2.4705882352941178,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 3,
  ""exciting"": 2,
  ""powerful_impact"": 3,
  ""stimulating"": 2,
  ""strong_visual"": 2,
  ""strong_soundeffect"": 2,
  ""dramatic"": 4,
  ""graphic"": 2,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 2,
  ""unique"": 2,
  ""unusual"": 2
}",5.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,2.0,4.0,4.0,4.0,4,3,3,2,3,2,2,2,4,2,3,2,2,2,2,2,2
426,657,5_41,35,Male,White or Caucasian,5.0,5.0,1.0,3.764705882,2.0588235294117645,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 2,
  ""arousing"": 2,
  ""involving"": 3,
  ""exciting"": 2,
  ""powerful_impact"": 1,
  ""stimulating"": 2,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 2,
  ""dramatic"": 1,
  ""graphic"": 1,
  ""creative"": 3,
  ""goosebump"": 1,
  ""intense"": 1,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 2
}",2.0,3.0,5.0,6.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,4.0,2,2,3,2,1,2,4,2,1,1,3,1,1,2,3,3,2
426,609,5_106,35,Male,White or Caucasian,5.0,5.0,1.0,3.941176471,2.4705882352941178,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 3,
  ""exciting"": 4,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 2,
  ""strong_soundeffect"": 2,
  ""dramatic"": 3,
  ""graphic"": 2,
  ""creative"": 3,
  ""goosebump"": 1,
  ""intense"": 1,
  ""strong_soundtrack"": 1,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",3.0,5.0,4.0,5.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,4,3,3,4,2,2,2,2,3,2,3,1,1,1,3,3,3
426,701,5_81,35,Male,White or Caucasian,5.0,5.0,1.0,3.941176471,2.0588235294117645,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 2,
  ""arousing"": 3,
  ""involving"": 2,
  ""exciting"": 3,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 2,
  ""graphic"": 1,
  ""creative"": 2,
  ""goosebump"": 1,
  ""intense"": 1,
  ""strong_soundtrack"": 2,
  ""novel"": 2,
  ""unique"": 2,
  ""unusual"": 2
}",4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2,3,2,3,2,2,3,3,2,1,2,1,1,2,2,2,2
427,609,5_106,51,Female,White or Caucasian,4.0,5.0,3.125,4.764705882,2.823529411764706,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 3,
  ""exciting"": 3,
  ""powerful_impact"": 3,
  ""stimulating"": 3,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 3,
  ""graphic"": 2,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",5.0,2.0,5.0,5.0,4.0,5.0,6.0,4.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4,3,3,3,3,3,3,3,3,2,3,2,2,2,3,3,3
427,657,5_41,51,Female,White or Caucasian,4.0,5.0,3.125,3.764705882,2.7058823529411766,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 3,
  ""arousing"": 2,
  ""involving"": 4,
  ""exciting"": 3,
  ""powerful_impact"": 2,
  ""stimulating"": 3,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 3,
  ""dramatic"": 2,
  ""graphic"": 1,
  ""creative"": 4,
  ""goosebump"": 1,
  ""intense"": 1,
  ""strong_soundtrack"": 2,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 3
}",1.0,4.0,5.0,4.0,1.0,4.0,6.0,5.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,3,2,4,3,2,3,4,3,2,1,4,1,1,2,4,4,3
428,643,5_29,27,Female,Asian,5.0,3.0,2.375,1.941176471,2.7058823529411766,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 4,
  ""exciting"": 2,
  ""powerful_impact"": 3,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 2,
  ""dramatic"": 3,
  ""graphic"": 2,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",3.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4,3,4,2,3,2,3,2,3,2,3,2,2,2,3,3,3
432,690,5_71,29,Male,White or Caucasian,2.0,2.0,4.0,4.588235294,4.529411764705882,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 6,
  ""involving"": 4,
  ""exciting"": 6,
  ""powerful_impact"": 5,
  ""stimulating"": 5,
  ""strong_visual"": 5,
  ""strong_soundeffect"": 5,
  ""dramatic"": 4,
  ""graphic"": 5,
  ""creative"": 4,
  ""goosebump"": 3,
  ""intense"": 4,
  ""strong_soundtrack"": 4,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",4.0,6.0,4.0,4.0,4.0,6.0,4.0,6.0,6.0,4.0,4.0,1.0,4.0,6.0,4.0,7.0,4.0,5,6,4,6,5,5,5,5,4,5,4,3,4,4,4,4,4
433,662,5_46,36,Female,White or Caucasian,5.0,3.0,2.125,2.705882353,2.0588235294117645,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 2,
  ""arousing"": 3,
  ""involving"": 2,
  ""exciting"": 3,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 2,
  ""graphic"": 1,
  ""creative"": 2,
  ""goosebump"": 1,
  ""intense"": 1,
  ""strong_soundtrack"": 2,
  ""novel"": 2,
  ""unique"": 2,
  ""unusual"": 2
}",4.0,1.0,4.0,2.0,5.0,3.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,7.0,2.0,2.0,1.0,2,3,2,3,2,2,3,3,2,1,2,1,1,2,2,2,2
433,712,5_91,36,Female,White or Caucasian,5.0,3.0,2.125,4.117647059,2.0,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 2,
  ""arousing"": 2,
  ""involving"": 2,
  ""exciting"": 2,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 2,
  ""strong_soundeffect"": 2,
  ""dramatic"": 2,
  ""graphic"": 2,
  ""creative"": 2,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 2,
  ""unique"": 2,
  ""unusual"": 2
}",2.0,1.0,4.0,5.0,6.0,6.0,6.0,6.0,4.0,1.0,6.0,1.0,3.0,7.0,2.0,6.0,4.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
434,667,5_50,72,Male,White or Caucasian,3.0,2.0,2.125,2.117647059,2.8823529411764706,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 2,
  ""exciting"": 3,
  ""powerful_impact"": 3,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 4,
  ""graphic"": 4,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 3,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 2,
  ""unusual"": 3
}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,4,3,2,3,3,2,3,3,4,4,3,2,3,2,3,2,3
435,708,5_88,38,Female,White or Caucasian,3.0,4.0,1.375,3.058823529,3.8823529411764706,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 5,
  ""involving"": 3,
  ""exciting"": 5,
  ""powerful_impact"": 3,
  ""stimulating"": 4,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 5,
  ""dramatic"": 4,
  ""graphic"": 3,
  ""creative"": 4,
  ""goosebump"": 3,
  ""intense"": 3,
  ""strong_soundtrack"": 4,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",1.0,2.0,7.0,2.0,4.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,7.0,4.0,4,5,3,5,3,4,4,5,4,3,4,3,3,4,4,4,4
436,624,5_12,37,Female,"White or Caucasian,Asian",3.0,3.0,2.5,6.0,3.411764705882353,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 4,
  ""involving"": 4,
  ""exciting"": 3,
  ""powerful_impact"": 4,
  ""stimulating"": 3,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 5,
  ""graphic"": 4,
  ""creative"": 3,
  ""goosebump"": 3,
  ""intense"": 3,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",7.0,4.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,4.0,2.0,7.0,7.0,7.0,6.0,6.0,5,4,4,3,4,3,3,3,5,4,3,3,3,2,3,3,3
439,681,5_63,53,Male,White or Caucasian,3.0,4.0,3.25,2.352941176,4.647058823529412,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 4,
  ""involving"": 5,
  ""exciting"": 6,
  ""powerful_impact"": 5,
  ""stimulating"": 4,
  ""strong_visual"": 5,
  ""strong_soundeffect"": 4,
  ""dramatic"": 6,
  ""graphic"": 3,
  ""creative"": 5,
  ""goosebump"": 5,
  ""intense"": 4,
  ""strong_soundtrack"": 4,
  ""novel"": 5,
  ""unique"": 5,
  ""unusual"": 4
}",1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,5.0,4.0,4.0,4.0,5,4,5,6,5,4,5,4,6,3,5,5,4,4,5,5,4
439,667,5_50,53,Male,White or Caucasian,3.0,4.0,3.25,3.470588235,4.235294117647059,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 4,
  ""involving"": 4,
  ""exciting"": 5,
  ""powerful_impact"": 5,
  ""stimulating"": 4,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 5,
  ""graphic"": 5,
  ""creative"": 4,
  ""goosebump"": 4,
  ""intense"": 4,
  ""strong_soundtrack"": 3,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",7.0,1.0,3.0,4.0,2.0,2.0,3.0,4.0,6.0,5.0,2.0,1.0,6.0,4.0,2.0,3.0,4.0,5,4,4,5,5,4,4,4,5,5,4,4,4,3,4,4,4
439,624,5_12,53,Male,White or Caucasian,3.0,4.0,3.25,6.117647059,4.294117647058823,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 4,
  ""involving"": 5,
  ""exciting"": 4,
  ""powerful_impact"": 5,
  ""stimulating"": 4,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 5,
  ""graphic"": 5,
  ""creative"": 4,
  ""goosebump"": 4,
  ""intense"": 4,
  ""strong_soundtrack"": 4,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",7.0,4.0,6.0,7.0,7.0,5.0,7.0,1.0,7.0,5.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,5,4,5,4,5,4,4,4,5,5,4,4,4,4,4,4,4
440,643,5_29,31,Male,White or Caucasian,5.0,3.0,4.0,1.235294118,2.7058823529411766,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 4,
  ""exciting"": 2,
  ""powerful_impact"": 3,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 2,
  ""dramatic"": 3,
  ""graphic"": 2,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4,3,4,2,3,2,3,2,3,2,3,2,2,2,3,3,3
442,657,5_41,47,Female,White or Caucasian,2.0,1.0,2.25,3.117647059,1.8235294117647058,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 2,
  ""arousing"": 2,
  ""involving"": 3,
  ""exciting"": 2,
  ""powerful_impact"": 1,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 2,
  ""dramatic"": 1,
  ""graphic"": 1,
  ""creative"": 3,
  ""goosebump"": 1,
  ""intense"": 1,
  ""strong_soundtrack"": 2,
  ""novel"": 2,
  ""unique"": 2,
  ""unusual"": 1
}",1.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,6.0,2.0,1.0,2,2,3,2,1,2,3,2,1,1,3,1,1,2,2,2,1
443,690,5_71,56,Male,Black or African American,3.0,1.0,2.125,3.235294118,3.588235294117647,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 5,
  ""involving"": 3,
  ""exciting"": 4,
  ""powerful_impact"": 3,
  ""stimulating"": 3,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 4,
  ""graphic"": 5,
  ""creative"": 4,
  ""goosebump"": 2,
  ""intense"": 3,
  ""strong_soundtrack"": 4,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",2.0,5.0,2.0,5.0,1.0,4.0,4.0,4.0,5.0,4.0,5.0,1.0,2.0,5.0,2.0,1.0,3.0,4,5,3,4,3,3,4,4,4,5,4,2,3,4,3,3,3
443,662,5_46,56,Male,Black or African American,3.0,1.0,2.125,2.588235294,2.3529411764705883,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 2,
  ""arousing"": 3,
  ""involving"": 2,
  ""exciting"": 3,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 3,
  ""graphic"": 2,
  ""creative"": 2,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 3,
  ""novel"": 2,
  ""unique"": 2,
  ""unusual"": 2
}",1.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,1.0,3.0,2,3,2,3,2,2,3,3,3,2,2,2,2,3,2,2,2
444,662,5_46,60,Male,White or Caucasian,5.0,6.0,2.25,1.294117647,2.0,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 2,
  ""arousing"": 2,
  ""involving"": 2,
  ""exciting"": 2,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 2,
  ""strong_soundeffect"": 2,
  ""dramatic"": 2,
  ""graphic"": 2,
  ""creative"": 2,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 2,
  ""unique"": 2,
  ""unusual"": 2
}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
444,667,5_50,60,Male,White or Caucasian,5.0,6.0,2.25,3.176470588,2.823529411764706,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 2,
  ""exciting"": 3,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 4,
  ""graphic"": 4,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",4.0,5.0,4.0,5.0,1.0,5.0,7.0,4.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4,3,2,3,2,2,3,3,4,4,3,2,2,2,3,3,3
445,662,5_46,40,Male,White or Caucasian,4.0,3.0,4.625,5.0,3.0588235294117645,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 3,
  ""arousing"": 4,
  ""involving"": 3,
  ""exciting"": 4,
  ""powerful_impact"": 3,
  ""stimulating"": 3,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 3,
  ""graphic"": 2,
  ""creative"": 3,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 3,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",4.0,2.0,7.0,5.0,5.0,6.0,5.0,6.0,4.0,7.0,7.0,1.0,4.0,5.0,5.0,7.0,5.0,3,4,3,4,3,3,4,4,3,2,3,2,2,3,3,3,3
446,681,5_63,36,Male,White or Caucasian,5.0,4.0,2.5,4.647058824,5.411764705882353,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 6,
  ""arousing"": 5,
  ""involving"": 6,
  ""exciting"": 6,
  ""powerful_impact"": 6,
  ""stimulating"": 5,
  ""strong_visual"": 6,
  ""strong_soundeffect"": 5,
  ""dramatic"": 6,
  ""graphic"": 5,
  ""creative"": 5,
  ""goosebump"": 6,
  ""intense"": 5,
  ""strong_soundtrack"": 5,
  ""novel"": 5,
  ""unique"": 5,
  ""unusual"": 5
}",5.0,5.0,4.0,3.0,3.0,4.0,6.0,6.0,6.0,5.0,5.0,1.0,4.0,6.0,4.0,5.0,7.0,6,5,6,6,6,5,6,5,6,5,5,6,5,5,5,5,5
448,650,5_35,34,Male,Black or African American,6.0,4.0,2.875,3.588235294,3.0588235294117645,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 3,
  ""involving"": 4,
  ""exciting"": 2,
  ""powerful_impact"": 4,
  ""stimulating"": 3,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 2,
  ""dramatic"": 5,
  ""graphic"": 2,
  ""creative"": 3,
  ""goosebump"": 3,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",2.0,6.0,7.0,3.0,3.0,3.0,3.0,4.0,7.0,1.0,2.0,3.0,5.0,4.0,4.0,2.0,2.0,5,3,4,2,4,3,3,2,5,2,3,3,2,2,3,3,3
449,657,5_41,22,Male,White or Caucasian,3.0,6.0,3.0,2.411764706,2.1176470588235294,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 2,
  ""arousing"": 2,
  ""involving"": 3,
  ""exciting"": 2,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 2,
  ""dramatic"": 2,
  ""graphic"": 1,
  ""creative"": 3,
  ""goosebump"": 1,
  ""intense"": 1,
  ""strong_soundtrack"": 2,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 2
}",1.0,2.0,1.0,1.0,7.0,2.0,3.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,7.0,2.0,2,2,3,2,2,2,3,2,2,1,3,1,1,2,3,3,2
450,712,5_91,42,Female,"White or Caucasian,Black or African American,Other",3.0,1.0,2.375,3.764705882,1.9411764705882353,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 3,
  ""arousing"": 2,
  ""involving"": 2,
  ""exciting"": 2,
  ""powerful_impact"": 2,
  ""stimulating"": 2,
  ""strong_visual"": 2,
  ""strong_soundeffect"": 2,
  ""dramatic"": 2,
  ""graphic"": 1,
  ""creative"": 3,
  ""goosebump"": 1,
  ""intense"": 1,
  ""strong_soundtrack"": 2,
  ""novel"": 2,
  ""unique"": 2,
  ""unusual"": 2
}",4.0,5.0,3.0,4.0,4.0,6.0,5.0,3.0,4.0,2.0,5.0,1.0,1.0,6.0,5.0,3.0,3.0,3,2,2,2,2,2,2,2,2,1,3,1,1,2,2,2,2
450,609,5_106,42,Female,"White or Caucasian,Black or African American,Other",3.0,1.0,2.375,3.058823529,3.176470588235294,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 3,
  ""involving"": 3,
  ""exciting"": 4,
  ""powerful_impact"": 3,
  ""stimulating"": 3,
  ""strong_visual"": 3,
  ""strong_soundeffect"": 3,
  ""dramatic"": 4,
  ""graphic"": 2,
  ""creative"": 4,
  ""goosebump"": 2,
  ""intense"": 2,
  ""strong_soundtrack"": 2,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",4.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,6.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,4,3,3,4,3,3,3,3,4,2,4,2,2,2,4,4,4
451,690,5_71,53,Female,White or Caucasian,4.0,4.0,1.25,2.882352941,3.588235294117647,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 4,
  ""arousing"": 5,
  ""involving"": 3,
  ""exciting"": 4,
  ""powerful_impact"": 3,
  ""stimulating"": 3,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 4,
  ""graphic"": 5,
  ""creative"": 4,
  ""goosebump"": 2,
  ""intense"": 3,
  ""strong_soundtrack"": 4,
  ""novel"": 3,
  ""unique"": 3,
  ""unusual"": 3
}",1.0,3.0,3.0,1.0,1.0,4.0,5.0,4.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,4.0,4.0,4,5,3,4,3,3,4,4,4,5,4,2,3,4,3,3,3
451,624,5_12,53,Female,White or Caucasian,4.0,4.0,1.25,5.470588235,4.294117647058823,,"[{""participant_id"": 67, ""video_id"": 51}, {""participant_id"": 639, ""video_id"": 908}, {""participant_id"": 280, ""video_id"": 449}]","{
  ""emotional"": 5,
  ""arousing"": 4,
  ""involving"": 5,
  ""exciting"": 4,
  ""powerful_impact"": 5,
  ""stimulating"": 4,
  ""strong_visual"": 4,
  ""strong_soundeffect"": 4,
  ""dramatic"": 5,
  ""graphic"": 5,
  ""creative"": 4,
  ""goosebump"": 4,
  ""intense"": 4,
  ""strong_soundtrack"": 4,
  ""novel"": 4,
  ""unique"": 4,
  ""unusual"": 4
}",6.0,6.0,6.0,5.0,6.0,6.0,7.0,5.0,7.0,7.0,5.0,1.0,6.0,6.0,4.0,4.0,6.0,5,4,5,4,5,4,4,4,5,5,4,4,4,4,4,4,4
